Date,Ap,HÃ¸yre,Frp,SV,Sp,KrF,Venstre,MDG,RÃ¸dt,Andre
2025-02-01,19.8,18.9,25.1,8.4,8.6,2.5,4.2,1.8,5.6,4.9
2025-01-01,19.0,21.7,24.4,8.1,6.2,3.4,4.5,3.3,5.4,4.0
2024-12-01,17.2,21.2,25.4,9.4,5.3,3.9,5.3,3.1,5.8,3.5
2024-11-01,18.7,22.4,22.0,9.0,6.6,3.1,5.1,3.4,5.9,3.8
2024-10-01,19.9,23.4,20.3,8.8,5.8,3.3,5.5,3.5,5.9,3.7
2024-09-01,20.6,24.6,18.9,9.0,6.0,2.9,5.1,3.3,5.6,3.9
2024-08-01,20.7,25.2,16.4,9.1,6.2,3.9,5.2,3.6,5.7,4.2
2024-07-01,21.1,24.9,16.5,9.5,4.7,3.9,5.6,3.7,5.4,4.7
2024-06-01,19.7,24.2,17.2,9.7,6.3,3.5,5.9,3.4,6.6,3.5
2024-05-01,19.9,25.2,17.1,9.3,6.1,4.1,5.9,3.7,5.0,3.8
2024-04-01,19.5,26.4,15.2,10.0,6.2,3.8,5.5,3.6,5.5,4.2
2024-03-01,18.2,26.5,14.8,9.9,6.5,3.8,5.9,4.0,5.8,4.6
2024-02-01,19.0,27.7,13.8,9.9,6.2,4.0,5.8,3.6,5.2,4.6
2024-01-01,19.3,25.8,13.1,10.6,6.8,4.0,5.9,3.4,5.2,6.0
2023-12-01,18.9,25.6,13.4,10.9,6.8,3.8,5.4,3.6,5.4,6.3
2023-11-01,19.3,26.3,13.0,9.9,5.7,4.1,6.2,4.1,5.2,6.5
2023-10-01,20.4,25.8,13.0,9.4,6.2,3.9,5.7,3.7,5.3,6.7
2023-09-01,19.7,28.2,12.9,8.7,6.3,3.6,5.4,4.0,5.1,5.7
2023-08-01,18.5,30.4,12.7,8.8,6.5,3.5,4.9,3.9,5.0,6.0
2023-07-01,19.7,29.8,14.2,7.4,7.0,3.5,4.8,3.4,5.4,5.2
2023-06-01,18.6,31.4,12.4,8.2,6.2,3.8,4.5,3.6,6.2,5.3
2023-05-01,18.7,31.7,12.1,8.5,6.2,4.0,4.5,3.7,5.8,4.9
2023-04-01,18.2,31.5,12.2,8.6,5.7,3.7,4.9,3.9,5.9,5.5
2023-03-01,17.1,32.5,12.1,9.1,6.1,3.8,4.8,3.4,6.1,4.9
2023-02-01,18.5,31.7,12.7,8.6,5.7,3.6,4.4,3.4,6.7,4.8
2023-01-01,19.1,30.9,12.9,8.6,6.1,3.2,4.3,3.6,6.3,5.0
2022-12-01,17.8,32.4,12.0,9.3,5.4,3.2,4.7,3.7,7.1,4.4
2022-11-01,18.1,30.9,13.4,8.5,5.2,3.6,4.5,3.8,6.7,5.1
2022-10-01,19.6,29.2,13.5,9.1,6.0,3.5,4.2,3.8,6.6,4.6
2022-09-01,20.0,28.8,14.0,8.1,5.9,3.5,4.7,3.5,7.5,4.2
2022-08-01,20.6,28.7,13.8,8.6,6.4,3.7,4.3,3.6,6.7,3.9
2022-07-01,21.3,29.2,13.6,9.2,6.2,3.2,4.2,3.3,6.2,4.0
2022-06-01,21.5,27.1,14.3,9.1,7.2,3.2,4.5,3.5,6.0,3.7
2022-05-01,22.7,27.3,12.9,8.1,7.1,3.7,4.8,3.4,6.3,3.7
2022-04-01,23.6,27.5,12.5,8.0,7.3,3.3,4.8,3.4,6.1,3.5
2022-03-01,22.8,26.6,11.5,7.8,8.3,3.5,4.6,3.7,7.6,3.8
2022-02-01,21.9,25.5,11.5,9.2,8.3,3.2,4.4,3.1,9.1,3.7
2022-01-01,21.9,25.3,11.9,9.2,9.7,3.3,4.3,4.0,6.9,3.5
2021-12-01,23.0,24.2,11.7,9.5,10.9,3.2,5.0,3.4,5.9,3.4
2021-11-01,26.1,21.3,11.2,8.8,12.7,3.2,4.7,3.9,5.4,2.9
2021-10-01,26.6,20.7,11.1,8.7,13.3,3.5,4.6,3.7,4.9,3.0
2021-09-01,24.4,19.4,11.3,9.2,12.9,4.0,4.7,4.9,5.4,3.8
2021-08-01,24.0,20.1,10.3,8.8,14.1,3.6,4.1,5.5,5.2,4.4
2021-07-01,24.3,20.0,9.9,7.7,17.6,3.2,3.5,4.5,5.6,3.9
2021-06-01,24.5,21.6,10.2,7.8,17.5,3.3,2.9,4.1,5.2,3.0
2021-05-01,24.0,22.6,10.3,8.0,16.5,3.8,3.3,4.1,4.3,3.0
2021-04-01,23.6,23.5,9.9,8.0,17.5,3.4,2.9,4.3,4.2,2.8
2021-03-01,22.2,24.1,9.7,7.6,19.0,3.1,3.0,3.8,4.4,3.0
2021-02-01,21.4,25.6,8.5,7.4,19.3,3.2,3.2,4.5,3.9,3.1
2021-01-01,20.4,24.7,9.5,8.0,20.7,3.4,2.5,4.0,4.0,2.7
2020-12-01,21.2,22.3,11.0,7.5,21.0,3.4,3.3,4.1,4.1,2.0
2020-11-01,21.5,23.2,12.1,7.2,18.6,3.3,3.4,4.3,4.1,2.3
2020-10-01,21.4,24.5,12.7,7.0,16.3,3.6,3.5,4.4,4.4,2.1
2020-09-01,22.9,24.7,12.6,7.8,14.1,3.7,3.2,4.7,4.1,2.2
2020-08-01,24.4,25.4,11.0,7.3,14.0,3.8,2.9,5.1,4.3,1.8
2020-07-01,24.1,25.8,10.6,7.5,13.2,3.9,3.2,5.1,5.0,1.8
2020-06-01,24.2,25.0,11.6,7.2,14.1,3.6,3.0,5.2,4.6,1.7
2020-05-01,25.9,26.7,9.9,6.7,14.0,3.4,3.1,5.0,4.0,1.5
2020-04-01,24.9,26.0,11.5,7.3,14.4,3.6,3.0,4.5,3.6,1.3
2020-03-01,24.6,20.5,12.9,7.7,16.6,3.3,3.1,5.4,4.3,1.7
2020-02-01,24.1,19.0,15.0,6.9,15.2,4.0,3.8,5.5,4.4,1.9
2020-01-01,25.5,20.5,12.8,7.2,15.9,3.5,2.7,5.1,4.6,2.2
2019-12-01,23.2,21.2,10.7,7.6,17.8,3.4,3.1,5.6,5.1,2.4
2019-11-01,22.5,21.0,9.8,7.3,19.2,3.3,3.2,6.3,4.9,2.6
2019-10-01,23.6,21.0,9.8,7.3,17.3,3.6,3.4,6.7,4.6,2.7
2019-09-01,23.0,21.3,11.5,7.6,16.3,3.6,3.0,6.7,4.1,3.1
2019-08-01,24.0,22.3,10.2,7.2,15.2,3.7,2.9,5.9,5.1,3.7
2019-07-01,25.0,21.6,8.2,7.7,14.2,3.9,4.0,5.2,5.0,5.5
2019-06-01,25.3,22.0,10.4,6.8,14.7,3.2,2.7,5.4,5.6,3.9
2019-05-01,26.0,21.7,12.2,7.1,14.5,3.4,2.8,4.2,5.1,3.1
2019-04-01,26.2,22.5,10.6,7.5,15.9,3.5,2.9,3.9,4.5,2.6
2019-03-01,26.7,24.3,11.3,7.5,13.7,3.4,2.2,4.0,5.0,1.9
2019-02-01,28.0,22.9,11.3,7.7,13.2,3.5,2.6,3.4,5.5,2.0
2019-01-01,28.3,24.2,12.3,7.4,11.9,3.5,3.3,3.1,4.0,1.4
2018-12-01,27.7,25.0,13.0,7.0,11.4,3.6,3.6,3.0,4.1,1.3
2018-11-01,28.7,25.4,12.8,6.3,11.3,3.9,3.7,2.7,3.9,1.4
2018-10-01,27.2,25.7,13.3,6.8,11.0,4.1,3.4,2.8,3.9,1.8
2018-09-01,26.5,26.2,13.9,6.4,10.8,3.5,3.4,2.8,4.6,1.9
2018-08-01,26.1,25.8,12.8,6.7,11.7,4.2,3.8,3.1,4.6,1.3
2018-07-01,23.7,26.3,14.8,7.5,9.7,5.0,3.4,3.7,3.9,2.0
2018-06-01,23.2,27.2,13.4,7.3,11.0,4.1,4.1,3.0,4.8,1.9
2018-05-01,24.1,26.8,14.9,7.2,10.7,4.0,4.0,2.9,3.7,1.7
2018-04-01,23.8,25.8,15.8,7.3,10.9,4.2,3.7,2.8,4.3,1.4
2018-03-01,23.7,27.1,15.2,6.6,11.3,4.0,4.2,2.9,3.3,1.5
2018-02-01,23.3,28.6,13.7,7.3,10.7,4.0,4.3,3.4,3.2,1.2
2018-01-01,22.4,29.0,14.2,7.5,11.1,4.2,4.1,3.0,3.0,1.4
2017-12-01,26.2,26.6,14.4,7.1,10.6,4.1,4.0,3.4,2.4,1.2
2017-11-01,26.2,26.4,14.6,6.9,10.5,3.8,4.3,2.8,3.0,1.2
2017-10-01,26.1,26.5,13.9,6.6,10.5,3.8,4.3,3.7,2.8,1.5
2017-09-01,26.9,24.4,14.6,6.1,10.2,4.4,4.2,3.9,3.3,1.8
2017-08-01,27.9,23.8,14.5,5.6,10.7,4.8,3.6,4.0,3.0,2.0
2017-07-01,32.1,22.0,13.3,4.6,11.4,4.9,3.4,4.0,2.3,2.2
2017-06-01,31.7,23.1,13.4,4.3,12.1,4.5,3.3,3.2,2.4,2.1
2017-05-01,31.8,23.5,13.0,4.2,12.3,4.7,3.2,2.8,2.6,1.8
2017-04-01,31.7,23.3,12.8,4.6,12.3,4.8,3.7,2.7,2.3,1.7
2017-03-01,32.5,23.3,12.6,4.4,11.6,5.0,3.9,2.7,2.4,1.7
2017-02-01,33.1,23.4,14.0,4.1,9.8,4.9,4.0,2.8,2.1,1.7
2017-01-01,35.5,23.4,13.9,4.3,7.8,5.2,4.0,2.5,2.1,1.3
2016-12-01,36.1,23.1,14.0,4.3,7.1,4.8,4.0,2.8,1.9,1.7
2016-11-01,36.3,23.8,12.5,4.3,7.0,5.1,4.6,2.9,2.0,1.6
2016-10-01,36.6,24.5,13.5,3.8,6.7,4.5,4.3,2.6,1.8,1.5
2016-09-01,34.6,24.8,14.5,4.1,7.1,4.8,4.3,2.7,1.7,1.4
2016-08-01,35.4,24.8,14.4,3.8,6.5,4.7,4.1,3.1,1.5,1.6
2016-07-01,31.3,25.4,15.0,4.2,7.4,5.1,4.6,2.8,2.4,0.6
2016-06-01,34.1,23.3,15.9,4.4,6.2,5.0,4.3,3.5,1.7,1.4
2016-05-01,33.6,23.9,15.5,4.0,6.6,5.3,4.4,3.1,2.1,1.2
2016-04-01,33.8,23.7,16.4,4.2,6.1,5.3,4.5,3.2,1.5,1.3
2016-03-01,32.5,25.2,16.7,3.9,6.2,4.8,4.5,3.2,1.9,1.1
2016-02-01,33.0,24.1,16.7,4.2,5.7,5.2,4.2,3.8,2.0,1.2
2016-01-01,32.7,24.2,16.4,4.0,5.9,4.8,4.5,4.0,2.0,1.3
2015-12-01,34.0,22.0,17.5,3.7,6.0,5.0,4.1,4.3,1.9,1.3
2015-11-01,35.1,22.0,16.3,3.9,6.1,4.9,4.3,4.1,2.0,1.4
2015-10-01,36.4,22.9,12.0,4.2,6.6,5.5,5.2,4.2,1.8,1.1
2015-09-01,35.6,23.3,12.2,4.1,6.3,5.7,5.2,4.8,1.4,1.1
2015-08-01,36.3,23.8,12.7,4.0,5.8,4.9,4.5,4.7,1.7,1.7
2015-07-01,37.6,22.7,12.8,4.3,5.1,5.1,4.6,4.3,1.7,1.8
2015-06-01,39.0,22.5,12.3,3.5,5.7,5.4,4.5,4.4,1.5,1.2
2015-05-01,38.0,24.0,12.0,3.6,5.8,5.2,4.6,4.1,1.5,1.4
2015-04-01,39.5,23.0,11.0,3.6,5.6,5.7,4.9,4.0,1.4,1.0
2015-03-01,41.4,22.7,10.4,3.6,5.8,5.5,4.5,3.2,1.5,1.0
2015-02-01,41.9,21.3,11.2,3.9,5.7,5.3,4.7,3.6,1.4,1.1
2015-01-01,41.5,22.6,11.3,3.7,5.4,5.3,4.6,3.4,1.2,1.1
2014-12-01,41.4,22.5,11.3,3.8,5.2,5.4,4.7,3.5,1.3,0.9
2014-11-01,40.2,22.6,11.5,3.9,5.3,5.9,4.7,3.5,1.4,1.0
2014-10-01,37.3,25.2,13.5,3.6,5.2,4.7,4.6,3.6,1.3,1.1
2014-09-01,35.0,26.6,14.1,3.6,5.0,5.1,4.8,3.5,1.2,1.0
2014-08-01,34.5,26.9,13.9,3.9,5.2,5.1,4.7,3.7,1.2,1.2
2014-07-01,36.3,26.8,12.3,3.0,5.3,4.6,5.3,3.6,1.5,1.2
2014-06-01,35.0,26.3,13.8,3.5,5.3,5.2,4.8,3.6,1.3,1.3
2014-05-01,33.9,26.9,13.7,4.0,5.1,5.3,5.2,3.4,1.3,1.2
2014-04-01,34.2,27.5,14.0,3.7,4.5,5.4,5.3,3.0,1.3,1.3
2014-03-01,34.6,26.9,14.3,3.8,4.9,5.0,5.1,3.1,1.4,1.1
2014-02-01,33.8,28.7,13.3,3.9,4.9,5.3,4.8,3.0,1.2,1.1
2014-01-01,33.5,29.1,13.6,3.9,4.5,5.3,4.7,3.1,1.2,1.2
2013-12-01,33.3,27.8,14.2,3.9,4.8,5.4,5.2,2.9,1.2,1.3
2013-11-01,32.2,27.9,14.5,4.0,5.0,5.4,5.4,3.3,1.2,1.1
2013-10-01,31.9,27.8,14.6,4.1,4.7,5.5,5.6,3.2,1.3,1.3
2013-09-01,29.7,27.0,15.9,4.8,5.1,6.0,5.5,3.2,1.4,1.4
2013-08-01,29.0,28.9,15.2,4.3,5.3,5.4,5.3,3.5,1.5,1.5
2013-07-01,28.0,31.6,16.2,3.9,4.6,5.2,5.2,2.3,1.9,1.2
2013-06-01,28.6,32.0,16.4,4.3,4.5,5.3,4.2,1.5,1.5,1.5
2013-05-01,28.9,31.8,16.0,4.7,4.5,5.3,4.7,1.4,1.5,1.3
2013-04-01,27.7,32.6,16.5,5.0,4.8,5.1,4.5,1.0,1.5,1.4
2013-03-01,28.1,32.4,16.8,4.4,4.8,5.2,4.7,1.0,1.4,1.1
2013-02-01,28.4,32.9,15.6,4.9,4.7,5.3,4.5,0.9,1.4,1.3
2013-01-01,28.6,33.6,15.9,4.1,4.4,5.5,4.4,0.6,1.4,1.3
2012-12-01,28.6,32.0,16.2,4.3,4.7,5.3,5.2,0.6,1.8,1.2
2012-11-01,29.6,31.4,17.0,4.4,4.5,5.0,4.9,0.3,1.5,1.2
2012-10-01,27.8,33.9,17.2,4.1,4.4,5.0,4.5,0.5,1.4,1.3
2012-09-01,29.2,33.5,16.6,3.9,4.3,5.2,3.9,0.6,1.8,1.0
2012-08-01,30.2,31.6,17.3,4.0,4.4,4.6,4.7,0.2,1.7,1.3
2012-07-01,29.8,30.5,18.4,3.9,4.8,5.0,4.4,0.2,1.2,1.5
2012-06-01,29.9,32.0,16.2,4.3,4.7,4.7,4.8,0.1,1.5,1.8
2012-05-01,30.8,30.9,16.0,4.2,4.6,5.1,4.7,0.2,1.5,1.9
2012-04-01,30.5,29.4,17.3,4.5,5.1,5.1,5.2,0.2,1.4,1.4
2012-03-01,32.9,27.9,16.3,4.5,5.3,5.4,4.6,0.2,1.3,1.7
2012-02-01,34.4,27.9,14.4,4.8,5.1,5.1,5.3,0.0,1.3,1.6
2012-01-01,34.7,29.3,13.7,4.1,5.0,5.3,4.9,0.0,1.7,1.3
2011-12-01,32.7,29.6,15.0,4.2,5.2,5.4,5.1,0.0,1.3,1.6
2011-11-01,32.7,29.1,15.2,4.4,5.3,5.1,5.2,0.0,1.5,1.5
2011-10-01,33.9,29.3,13.8,4.5,4.6,5.3,4.9,0.0,1.7,1.8
2011-09-01,34.0,27.1,16.5,4.3,5.2,4.7,5.4,0.0,1.6,1.4
2011-08-01,38.4,22.5,17.2,5.3,4.5,5.1,4.1,0.0,1.5,1.2
2011-07-01,31.2,27.0,19.7,5.5,4.5,4.9,4.4,0.0,1.3,1.1
2011-06-01,29.1,29.0,19.1,5.2,5.0,5.4,4.3,0.0,1.6,1.2
2011-05-01,29.9,27.3,19.2,5.6,5.1,4.9,5.3,0.0,1.6,1.1
2011-04-01,29.3,27.0,18.9,5.8,5.3,5.0,5.3,0.0,1.6,1.7
2011-03-01,28.2,27.2,22.2,6.0,4.9,4.4,4.1,0.0,1.6,1.3
2011-02-01,27.7,26.2,23.2,5.7,4.9,4.8,4.8,0.0,1.5,1.2
2011-01-01,27.5,26.3,23.8,5.5,4.9,4.6,4.3,0.0,1.5,1.5
2010-12-01,26.1,26.1,25.3,5.8,4.9,4.7,4.2,0.0,1.5,1.4
2010-11-01,27.7,26.2,24.1,5.5,4.9,4.6,4.4,0.0,1.5,1.0
2010-10-01,28.9,26.1,23.6,5.4,4.7,4.3,4.1,0.0,1.6,1.3
2010-09-01,27.5,27.2,22.9,5.5,5.0,4.6,4.5,0.0,1.6,1.2
2010-08-01,26.6,27.1,22.8,5.6,5.0,5.3,4.6,0.0,1.8,1.2
2010-07-01,29.0,25.5,22.3,5.6,5.4,5.1,4.3,0.0,1.4,1.5
2010-06-01,28.7,24.9,23.5,6.1,5.3,4.9,3.8,0.0,1.5,1.3
2010-05-01,30.2,24.3,22.6,5.9,5.4,4.9,4.1,0.0,1.3,1.3
2010-04-01,29.8,23.6,23.9,6.2,5.2,5.0,3.8,0.0,1.3,0.6
2010-03-01,31.1,22.2,23.7,6.2,5.2,4.8,4.1,0.0,1.6,0.3
2010-02-01,32.6,22.4,22.7,6.5,5.1,4.3,3.9,0.0,1.5,0.0
2010-01-01,31.3,21.5,23.4,6.5,5.5,5.3,4.0,0.0,1.5,0.0
2009-12-01,30.7,21.5,23.1,7.2,5.4,5.4,4.1,0.0,1.8,0.0
2009-11-01,34.0,20.1,21.9,6.0,5.8,5.8,4.1,0.0,1.4,0.0
2009-10-01,35.3,19.3,22.8,6.1,5.4,4.4,4.1,0.0,0.0,0.0
2009-09-01,32.6,16.2,23.0,7.1,6.0,6.4,5.3,0.0,0.0,0.0
2009-08-01,32.3,14.1,25.6,7.5,5.9,6.1,5.3,0.0,0.0,0.0
2009-07-01,33.5,13.1,27.5,7.1,5.2,6.0,4.9,0.0,0.0,0.0
2009-06-01,32.8,13.6,26.1,7.2,5.7,5.9,5.6,0.0,0.0,0.0
2009-05-01,32.9,13.8,26.4,7.5,5.0,6.0,5.4,0.0,0.0,0.0
2009-04-01,32.4,13.9,27.2,7.1,5.8,6.0,4.9,0.0,0.0,0.0
2009-03-01,32.8,13.8,27.3,7.0,5.5,6.2,5.0,0.0,0.0,0.0
2009-02-01,34.0,15.2,23.9,7.1,5.0,5.9,6.1,0.0,0.0,0.0
2009-01-01,33.9,16.1,23.2,7.5,5.5,6.0,4.8,0.0,0.0,0.0
2008-12-01,30.7,17.4,23.7,7.8,5.7,6.3,5.5,0.0,0.4,0.0
2008-11-01,31.4,15.9,24.2,7.8,5.5,6.6,5.8,0.0,1.4,0.0
2008-10-01,30.6,16.1,26.7,7.3,5.3,5.6,5.5,0.0,1.2,0.0
2008-09-01,28.9,15.2,29.9,6.3,5.0,5.7,5.9,0.0,1.5,0.0
2008-08-01,26.6,16.2,30.9,6.7,5.2,5.5,6.0,0.0,1.7,0.0
2008-07-01,26.9,17.2,30.2,6.6,4.7,6.1,5.4,0.0,1.9,0.0
2008-06-01,26.0,17.6,28.9,6.9,5.3,6.1,5.9,0.0,1.8,0.0
2008-05-01,28.9,17.8,25.9,6.7,5.7,6.2,6.2,0.0,1.4,0.0
2008-04-01,29.0,16.9,25.4,6.5,5.5,7.0,6.8,0.0,1.2,0.0
2008-03-01,28.7,18.1,25.2,7.0,5.6,6.1,6.3,0.0,1.1,0.0
2008-02-01,29.0,17.3,25.2,6.7,5.9,6.3,6.6,0.0,1.3,0.0
2008-01-01,29.3,17.2,23.9,7.4,6.1,6.4,6.5,0.0,1.3,0.0
