region,kjønn,landbakgrunn,år,statistikkvariabel,Innvandring
0 Hele landet,2 Kvinner,1 Europa,1970,Innvandrere og norskfødte med innvandrerforeldre,27053
0 Hele landet,2 Kvinner,1 Europa,1980,Innvandrere og norskfødte med innvandrerforeldre,33383
0 Hele landet,2 Kvinner,1 Europa,1986,Innvandrere og norskfødte med innvandrerforeldre,38360
0 Hele landet,2 Kvinner,1 Europa,1987,Innvandrere og norskfødte med innvandrerforeldre,39656
0 Hele landet,2 Kvinner,1 Europa,1988,Innvandrere og norskfødte med innvandrerforeldre,41169
0 Hele landet,2 Kvinner,1 Europa,1989,Innvandrere og norskfødte med innvandrerforeldre,42289
0 Hele landet,2 Kvinner,1 Europa,1990,Innvandrere og norskfødte med innvandrerforeldre,41858
0 Hele landet,2 Kvinner,1 Europa,1991,Innvandrere og norskfødte med innvandrerforeldre,41874
0 Hele landet,2 Kvinner,1 Europa,1992,Innvandrere og norskfødte med innvandrerforeldre,42647
0 Hele landet,2 Kvinner,1 Europa,1993,Innvandrere og norskfødte med innvandrerforeldre,44546
0 Hele landet,2 Kvinner,1 Europa,1994,Innvandrere og norskfødte med innvandrerforeldre,49209
0 Hele landet,2 Kvinner,1 Europa,1995,Innvandrere og norskfødte med innvandrerforeldre,52290
0 Hele landet,2 Kvinner,1 Europa,1996,Innvandrere og norskfødte med innvandrerforeldre,54618
0 Hele landet,2 Kvinner,1 Europa,1997,Innvandrere og norskfødte med innvandrerforeldre,56773
0 Hele landet,2 Kvinner,1 Europa,1998,Innvandrere og norskfødte med innvandrerforeldre,59885
0 Hele landet,2 Kvinner,1 Europa,1999,Innvandrere og norskfødte med innvandrerforeldre,63582
0 Hele landet,2 Kvinner,1 Europa,2000,Innvandrere og norskfødte med innvandrerforeldre,68950
0 Hele landet,2 Kvinner,1 Europa,2001,Innvandrere og norskfødte med innvandrerforeldre,70358
0 Hele landet,2 Kvinner,1 Europa,2002,Innvandrere og norskfødte med innvandrerforeldre,71521
0 Hele landet,2 Kvinner,1 Europa,2003,Innvandrere og norskfødte med innvandrerforeldre,74550
0 Hele landet,2 Kvinner,1 Europa,2004,Innvandrere og norskfødte med innvandrerforeldre,76620
0 Hele landet,2 Kvinner,1 Europa,2005,Innvandrere og norskfødte med innvandrerforeldre,79006
0 Hele landet,2 Kvinner,1 Europa,2006,Innvandrere og norskfødte med innvandrerforeldre,82629
0 Hele landet,2 Kvinner,1 Europa,2007,Innvandrere og norskfødte med innvandrerforeldre,87703
0 Hele landet,2 Kvinner,1 Europa,2008,Innvandrere og norskfødte med innvandrerforeldre,96488
0 Hele landet,2 Kvinner,1 Europa,2009,Innvandrere og norskfødte med innvandrerforeldre,107747
0 Hele landet,2 Kvinner,1 Europa,2010,Innvandrere og norskfødte med innvandrerforeldre,118848
0 Hele landet,2 Kvinner,1 Europa,2011,Innvandrere og norskfødte med innvandrerforeldre,132066
0 Hele landet,2 Kvinner,1 Europa,2012,Innvandrere og norskfødte med innvandrerforeldre,145451
0 Hele landet,2 Kvinner,1 Europa,2013,Innvandrere og norskfødte med innvandrerforeldre,158501
0 Hele landet,2 Kvinner,1 Europa,2014,Innvandrere og norskfødte med innvandrerforeldre,170734
0 Hele landet,2 Kvinner,1 Europa,2015,Innvandrere og norskfødte med innvandrerforeldre,182609
0 Hele landet,2 Kvinner,1 Europa,2016,Innvandrere og norskfødte med innvandrerforeldre,192618
0 Hele landet,2 Kvinner,1 Europa,2017,Innvandrere og norskfødte med innvandrerforeldre,197469
0 Hele landet,2 Kvinner,1 Europa,2018,Innvandrere og norskfødte med innvandrerforeldre,202286
0 Hele landet,2 Kvinner,1 Europa,2019,Innvandrere og norskfødte med innvandrerforeldre,207343
0 Hele landet,2 Kvinner,1 Europa,2020,Innvandrere og norskfødte med innvandrerforeldre,213766
0 Hele landet,2 Kvinner,1 Europa,2021,Innvandrere og norskfødte med innvandrerforeldre,217947
0 Hele landet,2 Kvinner,1 Europa,2022,Innvandrere og norskfødte med innvandrerforeldre,223983
0 Hele landet,2 Kvinner,1 Europa,2023,Innvandrere og norskfødte med innvandrerforeldre,250015
0 Hele landet,2 Kvinner,1 Europa,2024,Innvandrere og norskfødte med innvandrerforeldre,271983
0 Hele landet,2 Kvinner,2 Afrika,1970,Innvandrere og norskfødte med innvandrerforeldre,337
0 Hele landet,2 Kvinner,2 Afrika,1980,Innvandrere og norskfødte med innvandrerforeldre,1187
0 Hele landet,2 Kvinner,2 Afrika,1986,Innvandrere og norskfødte med innvandrerforeldre,1909
0 Hele landet,2 Kvinner,2 Afrika,1987,Innvandrere og norskfødte med innvandrerforeldre,2114
0 Hele landet,2 Kvinner,2 Afrika,1988,Innvandrere og norskfødte med innvandrerforeldre,2562
0 Hele landet,2 Kvinner,2 Afrika,1989,Innvandrere og norskfødte med innvandrerforeldre,3063
0 Hele landet,2 Kvinner,2 Afrika,1990,Innvandrere og norskfødte med innvandrerforeldre,3695
0 Hele landet,2 Kvinner,2 Afrika,1991,Innvandrere og norskfødte med innvandrerforeldre,4265
0 Hele landet,2 Kvinner,2 Afrika,1992,Innvandrere og norskfødte med innvandrerforeldre,4943
0 Hele landet,2 Kvinner,2 Afrika,1993,Innvandrere og norskfødte med innvandrerforeldre,5607
0 Hele landet,2 Kvinner,2 Afrika,1994,Innvandrere og norskfødte med innvandrerforeldre,6163
0 Hele landet,2 Kvinner,2 Afrika,1995,Innvandrere og norskfødte med innvandrerforeldre,6725
0 Hele landet,2 Kvinner,2 Afrika,1996,Innvandrere og norskfødte med innvandrerforeldre,7340
0 Hele landet,2 Kvinner,2 Afrika,1997,Innvandrere og norskfødte med innvandrerforeldre,7977
0 Hele landet,2 Kvinner,2 Afrika,1998,Innvandrere og norskfødte med innvandrerforeldre,8812
0 Hele landet,2 Kvinner,2 Afrika,1999,Innvandrere og norskfødte med innvandrerforeldre,9941
0 Hele landet,2 Kvinner,2 Afrika,2000,Innvandrere og norskfødte med innvandrerforeldre,11362
0 Hele landet,2 Kvinner,2 Afrika,2001,Innvandrere og norskfødte med innvandrerforeldre,12879
0 Hele landet,2 Kvinner,2 Afrika,2002,Innvandrere og norskfødte med innvandrerforeldre,14179
0 Hele landet,2 Kvinner,2 Afrika,2003,Innvandrere og norskfødte med innvandrerforeldre,16338
0 Hele landet,2 Kvinner,2 Afrika,2004,Innvandrere og norskfødte med innvandrerforeldre,18125
0 Hele landet,2 Kvinner,2 Afrika,2005,Innvandrere og norskfødte med innvandrerforeldre,19870
0 Hele landet,2 Kvinner,2 Afrika,2006,Innvandrere og norskfødte med innvandrerforeldre,21752
0 Hele landet,2 Kvinner,2 Afrika,2007,Innvandrere og norskfødte med innvandrerforeldre,23802
0 Hele landet,2 Kvinner,2 Afrika,2008,Innvandrere og norskfødte med innvandrerforeldre,26062
0 Hele landet,2 Kvinner,2 Afrika,2009,Innvandrere og norskfødte med innvandrerforeldre,28478
0 Hele landet,2 Kvinner,2 Afrika,2010,Innvandrere og norskfødte med innvandrerforeldre,31468
0 Hele landet,2 Kvinner,2 Afrika,2011,Innvandrere og norskfødte med innvandrerforeldre,34453
0 Hele landet,2 Kvinner,2 Afrika,2012,Innvandrere og norskfødte med innvandrerforeldre,37510
0 Hele landet,2 Kvinner,2 Afrika,2013,Innvandrere og norskfødte med innvandrerforeldre,41832
0 Hele landet,2 Kvinner,2 Afrika,2014,Innvandrere og norskfødte med innvandrerforeldre,45504
0 Hele landet,2 Kvinner,2 Afrika,2015,Innvandrere og norskfødte med innvandrerforeldre,48534
0 Hele landet,2 Kvinner,2 Afrika,2016,Innvandrere og norskfødte med innvandrerforeldre,52679
0 Hele landet,2 Kvinner,2 Afrika,2017,Innvandrere og norskfødte med innvandrerforeldre,55911
0 Hele landet,2 Kvinner,2 Afrika,2018,Innvandrere og norskfødte med innvandrerforeldre,59150
0 Hele landet,2 Kvinner,2 Afrika,2019,Innvandrere og norskfødte med innvandrerforeldre,61535
0 Hele landet,2 Kvinner,2 Afrika,2020,Innvandrere og norskfødte med innvandrerforeldre,64480
0 Hele landet,2 Kvinner,2 Afrika,2021,Innvandrere og norskfødte med innvandrerforeldre,66184
0 Hele landet,2 Kvinner,2 Afrika,2022,Innvandrere og norskfødte med innvandrerforeldre,68554
0 Hele landet,2 Kvinner,2 Afrika,2023,Innvandrere og norskfødte med innvandrerforeldre,70866
0 Hele landet,2 Kvinner,2 Afrika,2024,Innvandrere og norskfødte med innvandrerforeldre,73171
0 Hele landet,2 Kvinner,3 Asia,1970,Innvandrere og norskfødte med innvandrerforeldre,717
0 Hele landet,2 Kvinner,3 Asia,1980,Innvandrere og norskfødte med innvandrerforeldre,6637
0 Hele landet,2 Kvinner,3 Asia,1986,Innvandrere og norskfødte med innvandrerforeldre,13282
0 Hele landet,2 Kvinner,3 Asia,1987,Innvandrere og norskfødte med innvandrerforeldre,15109
0 Hele landet,2 Kvinner,3 Asia,1988,Innvandrere og norskfødte med innvandrerforeldre,18040
0 Hele landet,2 Kvinner,3 Asia,1989,Innvandrere og norskfødte med innvandrerforeldre,21297
0 Hele landet,2 Kvinner,3 Asia,1990,Innvandrere og norskfødte med innvandrerforeldre,24793
0 Hele landet,2 Kvinner,3 Asia,1991,Innvandrere og norskfødte med innvandrerforeldre,27776
0 Hele landet,2 Kvinner,3 Asia,1992,Innvandrere og norskfødte med innvandrerforeldre,30429
0 Hele landet,2 Kvinner,3 Asia,1993,Innvandrere og norskfødte med innvandrerforeldre,33076
0 Hele landet,2 Kvinner,3 Asia,1994,Innvandrere og norskfødte med innvandrerforeldre,35122
0 Hele landet,2 Kvinner,3 Asia,1995,Innvandrere og norskfødte med innvandrerforeldre,36959
0 Hele landet,2 Kvinner,3 Asia,1996,Innvandrere og norskfødte med innvandrerforeldre,39017
0 Hele landet,2 Kvinner,3 Asia,1997,Innvandrere og norskfødte med innvandrerforeldre,41212
0 Hele landet,2 Kvinner,3 Asia,1998,Innvandrere og norskfødte med innvandrerforeldre,43816
0 Hele landet,2 Kvinner,3 Asia,1999,Innvandrere og norskfødte med innvandrerforeldre,46845
0 Hele landet,2 Kvinner,3 Asia,2000,Innvandrere og norskfødte med innvandrerforeldre,50557
0 Hele landet,2 Kvinner,3 Asia,2001,Innvandrere og norskfødte med innvandrerforeldre,54367
0 Hele landet,2 Kvinner,3 Asia,2002,Innvandrere og norskfødte med innvandrerforeldre,58614
0 Hele landet,2 Kvinner,3 Asia,2003,Innvandrere og norskfødte med innvandrerforeldre,64804
0 Hele landet,2 Kvinner,3 Asia,2004,Innvandrere og norskfødte med innvandrerforeldre,69602
0 Hele landet,2 Kvinner,3 Asia,2005,Innvandrere og norskfødte med innvandrerforeldre,73978
0 Hele landet,2 Kvinner,3 Asia,2006,Innvandrere og norskfødte med innvandrerforeldre,78833
0 Hele landet,2 Kvinner,3 Asia,2007,Innvandrere og norskfødte med innvandrerforeldre,83570
0 Hele landet,2 Kvinner,3 Asia,2008,Innvandrere og norskfødte med innvandrerforeldre,89401
0 Hele landet,2 Kvinner,3 Asia,2009,Innvandrere og norskfødte med innvandrerforeldre,96129
0 Hele landet,2 Kvinner,3 Asia,2010,Innvandrere og norskfødte med innvandrerforeldre,102711
0 Hele landet,2 Kvinner,3 Asia,2011,Innvandrere og norskfødte med innvandrerforeldre,108718
0 Hele landet,2 Kvinner,3 Asia,2012,Innvandrere og norskfødte med innvandrerforeldre,114990
0 Hele landet,2 Kvinner,3 Asia,2013,Innvandrere og norskfødte med innvandrerforeldre,121438
0 Hele landet,2 Kvinner,3 Asia,2014,Innvandrere og norskfødte med innvandrerforeldre,127521
0 Hele landet,2 Kvinner,3 Asia,2015,Innvandrere og norskfødte med innvandrerforeldre,132876
0 Hele landet,2 Kvinner,3 Asia,2016,Innvandrere og norskfødte med innvandrerforeldre,139038
0 Hele landet,2 Kvinner,3 Asia,2017,Innvandrere og norskfødte med innvandrerforeldre,148270
0 Hele landet,2 Kvinner,3 Asia,2018,Innvandrere og norskfødte med innvandrerforeldre,157179
0 Hele landet,2 Kvinner,3 Asia,2019,Innvandrere og norskfødte med innvandrerforeldre,163930
0 Hele landet,2 Kvinner,3 Asia,2020,Innvandrere og norskfødte med innvandrerforeldre,170278
0 Hele landet,2 Kvinner,3 Asia,2021,Innvandrere og norskfødte med innvandrerforeldre,173258
0 Hele landet,2 Kvinner,3 Asia,2022,Innvandrere og norskfødte med innvandrerforeldre,177754
0 Hele landet,2 Kvinner,3 Asia,2023,Innvandrere og norskfødte med innvandrerforeldre,185550
0 Hele landet,2 Kvinner,3 Asia,2024,Innvandrere og norskfødte med innvandrerforeldre,192104
0 Hele landet,2 Kvinner,4 Nord-Amerika,1970,Innvandrere og norskfødte med innvandrerforeldre,4417
0 Hele landet,2 Kvinner,4 Nord-Amerika,1980,Innvandrere og norskfødte med innvandrerforeldre,6111
0 Hele landet,2 Kvinner,4 Nord-Amerika,1986,Innvandrere og norskfødte med innvandrerforeldre,5960
0 Hele landet,2 Kvinner,4 Nord-Amerika,1987,Innvandrere og norskfødte med innvandrerforeldre,5932
0 Hele landet,2 Kvinner,4 Nord-Amerika,1988,Innvandrere og norskfødte med innvandrerforeldre,5943
0 Hele landet,2 Kvinner,4 Nord-Amerika,1989,Innvandrere og norskfødte med innvandrerforeldre,5899
0 Hele landet,2 Kvinner,4 Nord-Amerika,1990,Innvandrere og norskfødte med innvandrerforeldre,5687
0 Hele landet,2 Kvinner,4 Nord-Amerika,1991,Innvandrere og norskfødte med innvandrerforeldre,5603
0 Hele landet,2 Kvinner,4 Nord-Amerika,1992,Innvandrere og norskfødte med innvandrerforeldre,5585
0 Hele landet,2 Kvinner,4 Nord-Amerika,1993,Innvandrere og norskfødte med innvandrerforeldre,5576
0 Hele landet,2 Kvinner,4 Nord-Amerika,1994,Innvandrere og norskfødte med innvandrerforeldre,5444
0 Hele landet,2 Kvinner,4 Nord-Amerika,1995,Innvandrere og norskfødte med innvandrerforeldre,5374
0 Hele landet,2 Kvinner,4 Nord-Amerika,1996,Innvandrere og norskfødte med innvandrerforeldre,5251
0 Hele landet,2 Kvinner,4 Nord-Amerika,1997,Innvandrere og norskfødte med innvandrerforeldre,5173
0 Hele landet,2 Kvinner,4 Nord-Amerika,1998,Innvandrere og norskfødte med innvandrerforeldre,5052
0 Hele landet,2 Kvinner,4 Nord-Amerika,1999,Innvandrere og norskfødte med innvandrerforeldre,5054
0 Hele landet,2 Kvinner,4 Nord-Amerika,2000,Innvandrere og norskfødte med innvandrerforeldre,4887
0 Hele landet,2 Kvinner,4 Nord-Amerika,2001,Innvandrere og norskfødte med innvandrerforeldre,4684
0 Hele landet,2 Kvinner,4 Nord-Amerika,2002,Innvandrere og norskfødte med innvandrerforeldre,4611
0 Hele landet,2 Kvinner,4 Nord-Amerika,2003,Innvandrere og norskfødte med innvandrerforeldre,4666
0 Hele landet,2 Kvinner,4 Nord-Amerika,2004,Innvandrere og norskfødte med innvandrerforeldre,4703
0 Hele landet,2 Kvinner,4 Nord-Amerika,2005,Innvandrere og norskfødte med innvandrerforeldre,4505
0 Hele landet,2 Kvinner,4 Nord-Amerika,2006,Innvandrere og norskfødte med innvandrerforeldre,4502
0 Hele landet,2 Kvinner,4 Nord-Amerika,2007,Innvandrere og norskfødte med innvandrerforeldre,4559
0 Hele landet,2 Kvinner,4 Nord-Amerika,2008,Innvandrere og norskfødte med innvandrerforeldre,4669
0 Hele landet,2 Kvinner,4 Nord-Amerika,2009,Innvandrere og norskfødte med innvandrerforeldre,4876
0 Hele landet,2 Kvinner,4 Nord-Amerika,2010,Innvandrere og norskfødte med innvandrerforeldre,5024
0 Hele landet,2 Kvinner,4 Nord-Amerika,2011,Innvandrere og norskfødte med innvandrerforeldre,5068
0 Hele landet,2 Kvinner,4 Nord-Amerika,2012,Innvandrere og norskfødte med innvandrerforeldre,5083
0 Hele landet,2 Kvinner,4 Nord-Amerika,2013,Innvandrere og norskfødte med innvandrerforeldre,5341
0 Hele landet,2 Kvinner,4 Nord-Amerika,2014,Innvandrere og norskfødte med innvandrerforeldre,5443
0 Hele landet,2 Kvinner,4 Nord-Amerika,2015,Innvandrere og norskfødte med innvandrerforeldre,5495
0 Hele landet,2 Kvinner,4 Nord-Amerika,2016,Innvandrere og norskfødte med innvandrerforeldre,5784
0 Hele landet,2 Kvinner,4 Nord-Amerika,2017,Innvandrere og norskfødte med innvandrerforeldre,5820
0 Hele landet,2 Kvinner,4 Nord-Amerika,2018,Innvandrere og norskfødte med innvandrerforeldre,5964
0 Hele landet,2 Kvinner,4 Nord-Amerika,2019,Innvandrere og norskfødte med innvandrerforeldre,6208
0 Hele landet,2 Kvinner,4 Nord-Amerika,2020,Innvandrere og norskfødte med innvandrerforeldre,6531
0 Hele landet,2 Kvinner,4 Nord-Amerika,2021,Innvandrere og norskfødte med innvandrerforeldre,6577
0 Hele landet,2 Kvinner,4 Nord-Amerika,2022,Innvandrere og norskfødte med innvandrerforeldre,6798
0 Hele landet,2 Kvinner,4 Nord-Amerika,2023,Innvandrere og norskfødte med innvandrerforeldre,7121
0 Hele landet,2 Kvinner,4 Nord-Amerika,2024,Innvandrere og norskfødte med innvandrerforeldre,7296
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1970,Innvandrere og norskfødte med innvandrerforeldre,287
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1980,Innvandrere og norskfødte med innvandrerforeldre,1043
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1986,Innvandrere og norskfødte med innvandrerforeldre,1511
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1987,Innvandrere og norskfødte med innvandrerforeldre,1770
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1988,Innvandrere og norskfødte med innvandrerforeldre,2561
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1989,Innvandrere og norskfødte med innvandrerforeldre,3522
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1990,Innvandrere og norskfødte med innvandrerforeldre,3932
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1991,Innvandrere og norskfødte med innvandrerforeldre,4102
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1992,Innvandrere og norskfødte med innvandrerforeldre,4240
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1993,Innvandrere og norskfødte med innvandrerforeldre,4370
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1994,Innvandrere og norskfødte med innvandrerforeldre,4418
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1995,Innvandrere og norskfødte med innvandrerforeldre,4482
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1996,Innvandrere og norskfødte med innvandrerforeldre,4621
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1997,Innvandrere og norskfødte med innvandrerforeldre,4771
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1998,Innvandrere og norskfødte med innvandrerforeldre,5015
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,1999,Innvandrere og norskfødte med innvandrerforeldre,5245
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2000,Innvandrere og norskfødte med innvandrerforeldre,5521
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2001,Innvandrere og norskfødte med innvandrerforeldre,5887
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2002,Innvandrere og norskfødte med innvandrerforeldre,6217
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2003,Innvandrere og norskfødte med innvandrerforeldre,6665
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2004,Innvandrere og norskfødte med innvandrerforeldre,7017
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2005,Innvandrere og norskfødte med innvandrerforeldre,7373
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2006,Innvandrere og norskfødte med innvandrerforeldre,7832
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2007,Innvandrere og norskfødte med innvandrerforeldre,8376
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2008,Innvandrere og norskfødte med innvandrerforeldre,8990
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2009,Innvandrere og norskfødte med innvandrerforeldre,9699
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2010,Innvandrere og norskfødte med innvandrerforeldre,10316
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2011,Innvandrere og norskfødte med innvandrerforeldre,10803
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2012,Innvandrere og norskfødte med innvandrerforeldre,11452
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2013,Innvandrere og norskfødte med innvandrerforeldre,12153
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2014,Innvandrere og norskfødte med innvandrerforeldre,12801
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2015,Innvandrere og norskfødte med innvandrerforeldre,13395
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2016,Innvandrere og norskfødte med innvandrerforeldre,13732
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2017,Innvandrere og norskfødte med innvandrerforeldre,14114
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2018,Innvandrere og norskfødte med innvandrerforeldre,14579
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2019,Innvandrere og norskfødte med innvandrerforeldre,15184
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2020,Innvandrere og norskfødte med innvandrerforeldre,16013
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2021,Innvandrere og norskfødte med innvandrerforeldre,16420
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2022,Innvandrere og norskfødte med innvandrerforeldre,16849
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2023,Innvandrere og norskfødte med innvandrerforeldre,17710
0 Hele landet,2 Kvinner,5 Latin-Amerika og Karibia,2024,Innvandrere og norskfødte med innvandrerforeldre,18429
0 Hele landet,2 Kvinner,6 Oseania,1970,Innvandrere og norskfødte med innvandrerforeldre,233
0 Hele landet,2 Kvinner,6 Oseania,1980,Innvandrere og norskfødte med innvandrerforeldre,351
0 Hele landet,2 Kvinner,6 Oseania,1986,Innvandrere og norskfødte med innvandrerforeldre,363
0 Hele landet,2 Kvinner,6 Oseania,1987,Innvandrere og norskfødte med innvandrerforeldre,379
0 Hele landet,2 Kvinner,6 Oseania,1988,Innvandrere og norskfødte med innvandrerforeldre,401
