region,kjønn,landbakgrunn,år,statistikkvariabel,Innvandring
0 Hele landet,2 Kvinner,6 Oseania,1989,Innvandrere og norskfødte med innvandrerforeldre,422
0 Hele landet,2 Kvinner,6 Oseania,1990,Innvandrere og norskfødte med innvandrerforeldre,418
0 Hele landet,2 Kvinner,6 Oseania,1991,Innvandrere og norskfødte med innvandrerforeldre,408
0 Hele landet,2 Kvinner,6 Oseania,1992,Innvandrere og norskfødte med innvandrerforeldre,422
0 Hele landet,2 Kvinner,6 Oseania,1993,Innvandrere og norskfødte med innvandrerforeldre,442
0 Hele landet,2 Kvinner,6 Oseania,1994,Innvandrere og norskfødte med innvandrerforeldre,444
0 Hele landet,2 Kvinner,6 Oseania,1995,Innvandrere og norskfødte med innvandrerforeldre,468
0 Hele landet,2 Kvinner,6 Oseania,1996,Innvandrere og norskfødte med innvandrerforeldre,481
0 Hele landet,2 Kvinner,6 Oseania,1997,Innvandrere og norskfødte med innvandrerforeldre,461
0 Hele landet,2 Kvinner,6 Oseania,1998,Innvandrere og norskfødte med innvandrerforeldre,421
0 Hele landet,2 Kvinner,6 Oseania,1999,Innvandrere og norskfødte med innvandrerforeldre,440
0 Hele landet,2 Kvinner,6 Oseania,2000,Innvandrere og norskfødte med innvandrerforeldre,445
0 Hele landet,2 Kvinner,6 Oseania,2001,Innvandrere og norskfødte med innvandrerforeldre,439
0 Hele landet,2 Kvinner,6 Oseania,2002,Innvandrere og norskfødte med innvandrerforeldre,457
0 Hele landet,2 Kvinner,6 Oseania,2003,Innvandrere og norskfødte med innvandrerforeldre,463
0 Hele landet,2 Kvinner,6 Oseania,2004,Innvandrere og norskfødte med innvandrerforeldre,475
0 Hele landet,2 Kvinner,6 Oseania,2005,Innvandrere og norskfødte med innvandrerforeldre,479
0 Hele landet,2 Kvinner,6 Oseania,2006,Innvandrere og norskfødte med innvandrerforeldre,472
0 Hele landet,2 Kvinner,6 Oseania,2007,Innvandrere og norskfødte med innvandrerforeldre,538
0 Hele landet,2 Kvinner,6 Oseania,2008,Innvandrere og norskfødte med innvandrerforeldre,588
0 Hele landet,2 Kvinner,6 Oseania,2009,Innvandrere og norskfødte med innvandrerforeldre,654
0 Hele landet,2 Kvinner,6 Oseania,2010,Innvandrere og norskfødte med innvandrerforeldre,685
0 Hele landet,2 Kvinner,6 Oseania,2011,Innvandrere og norskfødte med innvandrerforeldre,717
0 Hele landet,2 Kvinner,6 Oseania,2012,Innvandrere og norskfødte med innvandrerforeldre,727
0 Hele landet,2 Kvinner,6 Oseania,2013,Innvandrere og norskfødte med innvandrerforeldre,748
0 Hele landet,2 Kvinner,6 Oseania,2014,Innvandrere og norskfødte med innvandrerforeldre,762
0 Hele landet,2 Kvinner,6 Oseania,2015,Innvandrere og norskfødte med innvandrerforeldre,777
0 Hele landet,2 Kvinner,6 Oseania,2016,Innvandrere og norskfødte med innvandrerforeldre,795
0 Hele landet,2 Kvinner,6 Oseania,2017,Innvandrere og norskfødte med innvandrerforeldre,802
0 Hele landet,2 Kvinner,6 Oseania,2018,Innvandrere og norskfødte med innvandrerforeldre,827
0 Hele landet,2 Kvinner,6 Oseania,2019,Innvandrere og norskfødte med innvandrerforeldre,828
0 Hele landet,2 Kvinner,6 Oseania,2020,Innvandrere og norskfødte med innvandrerforeldre,906
0 Hele landet,2 Kvinner,6 Oseania,2021,Innvandrere og norskfødte med innvandrerforeldre,926
0 Hele landet,2 Kvinner,6 Oseania,2022,Innvandrere og norskfødte med innvandrerforeldre,933
0 Hele landet,2 Kvinner,6 Oseania,2023,Innvandrere og norskfødte med innvandrerforeldre,968
0 Hele landet,2 Kvinner,6 Oseania,2024,Innvandrere og norskfødte med innvandrerforeldre,982
0 Hele landet,2 Kvinner,8 Statsløse,1970,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1980,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1986,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1987,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1988,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1989,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1990,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1991,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1992,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1993,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1994,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1995,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1996,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1997,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1998,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,1999,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2000,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2001,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2002,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2003,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2004,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2005,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2006,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2007,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2008,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2009,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2010,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2011,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2012,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2013,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2014,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2015,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2016,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2017,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2018,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2019,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2020,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2021,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2022,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2023,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,8 Statsløse,2024,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1970,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1980,Innvandrere og norskfødte med innvandrerforeldre,1
0 Hele landet,2 Kvinner,9 Uoppgitt,1986,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1987,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1988,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1989,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1990,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1991,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1992,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1993,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1994,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1995,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1996,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1997,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1998,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,1999,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2000,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2001,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2002,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2003,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2004,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2005,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2006,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2007,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2008,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2009,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2010,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2011,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2012,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2013,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2014,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2015,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2016,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2017,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2018,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2019,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2020,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2021,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2022,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2023,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,2 Kvinner,9 Uoppgitt,2024,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,1 Europa,1970,Innvandrere og norskfødte med innvandrerforeldre,20491
0 Hele landet,1 Menn,1 Europa,1980,Innvandrere og norskfødte med innvandrerforeldre,27628
0 Hele landet,1 Menn,1 Europa,1986,Innvandrere og norskfødte med innvandrerforeldre,34777
0 Hele landet,1 Menn,1 Europa,1987,Innvandrere og norskfødte med innvandrerforeldre,36395
0 Hele landet,1 Menn,1 Europa,1988,Innvandrere og norskfødte med innvandrerforeldre,38399
0 Hele landet,1 Menn,1 Europa,1989,Innvandrere og norskfødte med innvandrerforeldre,39598
0 Hele landet,1 Menn,1 Europa,1990,Innvandrere og norskfødte med innvandrerforeldre,38889
0 Hele landet,1 Menn,1 Europa,1991,Innvandrere og norskfødte med innvandrerforeldre,38282
0 Hele landet,1 Menn,1 Europa,1992,Innvandrere og norskfødte med innvandrerforeldre,38868
0 Hele landet,1 Menn,1 Europa,1993,Innvandrere og norskfødte med innvandrerforeldre,40801
0 Hele landet,1 Menn,1 Europa,1994,Innvandrere og norskfødte med innvandrerforeldre,44755
0 Hele landet,1 Menn,1 Europa,1995,Innvandrere og norskfødte med innvandrerforeldre,47447
0 Hele landet,1 Menn,1 Europa,1996,Innvandrere og norskfødte med innvandrerforeldre,49413
0 Hele landet,1 Menn,1 Europa,1997,Innvandrere og norskfødte med innvandrerforeldre,50900
0 Hele landet,1 Menn,1 Europa,1998,Innvandrere og norskfødte med innvandrerforeldre,53984
0 Hele landet,1 Menn,1 Europa,1999,Innvandrere og norskfødte med innvandrerforeldre,57981
0 Hele landet,1 Menn,1 Europa,2000,Innvandrere og norskfødte med innvandrerforeldre,63690
0 Hele landet,1 Menn,1 Europa,2001,Innvandrere og norskfødte med innvandrerforeldre,64650
0 Hele landet,1 Menn,1 Europa,2002,Innvandrere og norskfødte med innvandrerforeldre,65583
0 Hele landet,1 Menn,1 Europa,2003,Innvandrere og norskfødte med innvandrerforeldre,68219
0 Hele landet,1 Menn,1 Europa,2004,Innvandrere og norskfødte med innvandrerforeldre,69565
0 Hele landet,1 Menn,1 Europa,2005,Innvandrere og norskfødte med innvandrerforeldre,72497
0 Hele landet,1 Menn,1 Europa,2006,Innvandrere og norskfødte med innvandrerforeldre,77767
0 Hele landet,1 Menn,1 Europa,2007,Innvandrere og norskfødte med innvandrerforeldre,87850
0 Hele landet,1 Menn,1 Europa,2008,Innvandrere og norskfødte med innvandrerforeldre,106610
0 Hele landet,1 Menn,1 Europa,2009,Innvandrere og norskfødte med innvandrerforeldre,125068
0 Hele landet,1 Menn,1 Europa,2010,Innvandrere og norskfødte med innvandrerforeldre,138189
0 Hele landet,1 Menn,1 Europa,2011,Innvandrere og norskfødte med innvandrerforeldre,155367
0 Hele landet,1 Menn,1 Europa,2012,Innvandrere og norskfødte med innvandrerforeldre,177833
0 Hele landet,1 Menn,1 Europa,2013,Innvandrere og norskfødte med innvandrerforeldre,197642
0 Hele landet,1 Menn,1 Europa,2014,Innvandrere og norskfødte med innvandrerforeldre,213456
0 Hele landet,1 Menn,1 Europa,2015,Innvandrere og norskfødte med innvandrerforeldre,227804
0 Hele landet,1 Menn,1 Europa,2016,Innvandrere og norskfødte med innvandrerforeldre,238053
0 Hele landet,1 Menn,1 Europa,2017,Innvandrere og norskfødte med innvandrerforeldre,240690
0 Hele landet,1 Menn,1 Europa,2018,Innvandrere og norskfødte med innvandrerforeldre,243967
0 Hele landet,1 Menn,1 Europa,2019,Innvandrere og norskfødte med innvandrerforeldre,248139
0 Hele landet,1 Menn,1 Europa,2020,Innvandrere og norskfødte med innvandrerforeldre,256751
0 Hele landet,1 Menn,1 Europa,2021,Innvandrere og norskfødte med innvandrerforeldre,261655
0 Hele landet,1 Menn,1 Europa,2022,Innvandrere og norskfødte med innvandrerforeldre,268598
0 Hele landet,1 Menn,1 Europa,2023,Innvandrere og norskfødte med innvandrerforeldre,286416
0 Hele landet,1 Menn,1 Europa,2024,Innvandrere og norskfødte med innvandrerforeldre,306920
0 Hele landet,1 Menn,2 Afrika,1970,Innvandrere og norskfødte med innvandrerforeldre,848
0 Hele landet,1 Menn,2 Afrika,1980,Innvandrere og norskfødte med innvandrerforeldre,2259
0 Hele landet,1 Menn,2 Afrika,1986,Innvandrere og norskfødte med innvandrerforeldre,3516
0 Hele landet,1 Menn,2 Afrika,1987,Innvandrere og norskfødte med innvandrerforeldre,3934
0 Hele landet,1 Menn,2 Afrika,1988,Innvandrere og norskfødte med innvandrerforeldre,5059
0 Hele landet,1 Menn,2 Afrika,1989,Innvandrere og norskfødte med innvandrerforeldre,6471
0 Hele landet,1 Menn,2 Afrika,1990,Innvandrere og norskfødte med innvandrerforeldre,7702
0 Hele landet,1 Menn,2 Afrika,1991,Innvandrere og norskfødte med innvandrerforeldre,8362
0 Hele landet,1 Menn,2 Afrika,1992,Innvandrere og norskfødte med innvandrerforeldre,9366
0 Hele landet,1 Menn,2 Afrika,1993,Innvandrere og norskfødte med innvandrerforeldre,10108
0 Hele landet,1 Menn,2 Afrika,1994,Innvandrere og norskfødte med innvandrerforeldre,10522
0 Hele landet,1 Menn,2 Afrika,1995,Innvandrere og norskfødte med innvandrerforeldre,10854
0 Hele landet,1 Menn,2 Afrika,1996,Innvandrere og norskfødte med innvandrerforeldre,11318
0 Hele landet,1 Menn,2 Afrika,1997,Innvandrere og norskfødte med innvandrerforeldre,11806
0 Hele landet,1 Menn,2 Afrika,1998,Innvandrere og norskfødte med innvandrerforeldre,12510
0 Hele landet,1 Menn,2 Afrika,1999,Innvandrere og norskfødte med innvandrerforeldre,13639
0 Hele landet,1 Menn,2 Afrika,2000,Innvandrere og norskfødte med innvandrerforeldre,15159
0 Hele landet,1 Menn,2 Afrika,2001,Innvandrere og norskfødte med innvandrerforeldre,16689
0 Hele landet,1 Menn,2 Afrika,2002,Innvandrere og norskfødte med innvandrerforeldre,18000
0 Hele landet,1 Menn,2 Afrika,2003,Innvandrere og norskfødte med innvandrerforeldre,20255
0 Hele landet,1 Menn,2 Afrika,2004,Innvandrere og norskfødte med innvandrerforeldre,22363
0 Hele landet,1 Menn,2 Afrika,2005,Innvandrere og norskfødte med innvandrerforeldre,23924
0 Hele landet,1 Menn,2 Afrika,2006,Innvandrere og norskfødte med innvandrerforeldre,25780
0 Hele landet,1 Menn,2 Afrika,2007,Innvandrere og norskfødte med innvandrerforeldre,27796
0 Hele landet,1 Menn,2 Afrika,2008,Innvandrere og norskfødte med innvandrerforeldre,30314
0 Hele landet,1 Menn,2 Afrika,2009,Innvandrere og norskfødte med innvandrerforeldre,32713
0 Hele landet,1 Menn,2 Afrika,2010,Innvandrere og norskfødte med innvandrerforeldre,35701
0 Hele landet,1 Menn,2 Afrika,2011,Innvandrere og norskfødte med innvandrerforeldre,39027
0 Hele landet,1 Menn,2 Afrika,2012,Innvandrere og norskfødte med innvandrerforeldre,42204
0 Hele landet,1 Menn,2 Afrika,2013,Innvandrere og norskfødte med innvandrerforeldre,46932
0 Hele landet,1 Menn,2 Afrika,2014,Innvandrere og norskfødte med innvandrerforeldre,51648
0 Hele landet,1 Menn,2 Afrika,2015,Innvandrere og norskfødte med innvandrerforeldre,56101
0 Hele landet,1 Menn,2 Afrika,2016,Innvandrere og norskfødte med innvandrerforeldre,61625
0 Hele landet,1 Menn,2 Afrika,2017,Innvandrere og norskfødte med innvandrerforeldre,65200
0 Hele landet,1 Menn,2 Afrika,2018,Innvandrere og norskfødte med innvandrerforeldre,68005
0 Hele landet,1 Menn,2 Afrika,2019,Innvandrere og norskfødte med innvandrerforeldre,70165
0 Hele landet,1 Menn,2 Afrika,2020,Innvandrere og norskfødte med innvandrerforeldre,72931
0 Hele landet,1 Menn,2 Afrika,2021,Innvandrere og norskfødte med innvandrerforeldre,74230
0 Hele landet,1 Menn,2 Afrika,2022,Innvandrere og norskfødte med innvandrerforeldre,76314
0 Hele landet,1 Menn,2 Afrika,2023,Innvandrere og norskfødte med innvandrerforeldre,78635
0 Hele landet,1 Menn,2 Afrika,2024,Innvandrere og norskfødte med innvandrerforeldre,80572
0 Hele landet,1 Menn,3 Asia,1970,Innvandrere og norskfødte med innvandrerforeldre,1059
0 Hele landet,1 Menn,3 Asia,1980,Innvandrere og norskfødte med innvandrerforeldre,10174
0 Hele landet,1 Menn,3 Asia,1986,Innvandrere og norskfødte med innvandrerforeldre,17103
0 Hele landet,1 Menn,3 Asia,1987,Innvandrere og norskfødte med innvandrerforeldre,19081
0 Hele landet,1 Menn,3 Asia,1988,Innvandrere og norskfødte med innvandrerforeldre,24361
0 Hele landet,1 Menn,3 Asia,1989,Innvandrere og norskfødte med innvandrerforeldre,28713
0 Hele landet,1 Menn,3 Asia,1990,Innvandrere og norskfødte med innvandrerforeldre,32306
0 Hele landet,1 Menn,3 Asia,1991,Innvandrere og norskfødte med innvandrerforeldre,35036
0 Hele landet,1 Menn,3 Asia,1992,Innvandrere og norskfødte med innvandrerforeldre,37446
0 Hele landet,1 Menn,3 Asia,1993,Innvandrere og norskfødte med innvandrerforeldre,39462
0 Hele landet,1 Menn,3 Asia,1994,Innvandrere og norskfødte med innvandrerforeldre,40555
0 Hele landet,1 Menn,3 Asia,1995,Innvandrere og norskfødte med innvandrerforeldre,41526
0 Hele landet,1 Menn,3 Asia,1996,Innvandrere og norskfødte med innvandrerforeldre,42812
0 Hele landet,1 Menn,3 Asia,1997,Innvandrere og norskfødte med innvandrerforeldre,44160
0 Hele landet,1 Menn,3 Asia,1998,Innvandrere og norskfødte med innvandrerforeldre,46128
0 Hele landet,1 Menn,3 Asia,1999,Innvandrere og norskfødte med innvandrerforeldre,48728
0 Hele landet,1 Menn,3 Asia,2000,Innvandrere og norskfødte med innvandrerforeldre,52501
0 Hele landet,1 Menn,3 Asia,2001,Innvandrere og norskfødte med innvandrerforeldre,58223
0 Hele landet,1 Menn,3 Asia,2002,Innvandrere og norskfødte med innvandrerforeldre,61824
0 Hele landet,1 Menn,3 Asia,2003,Innvandrere og norskfødte med innvandrerforeldre,66664
0 Hele landet,1 Menn,3 Asia,2004,Innvandrere og norskfødte med innvandrerforeldre,70051
0 Hele landet,1 Menn,3 Asia,2005,Innvandrere og norskfødte med innvandrerforeldre,72873
0 Hele landet,1 Menn,3 Asia,2006,Innvandrere og norskfødte med innvandrerforeldre,76431
0 Hele landet,1 Menn,3 Asia,2007,Innvandrere og norskfødte med innvandrerforeldre,79966
0 Hele landet,1 Menn,3 Asia,2008,Innvandrere og norskfødte med innvandrerforeldre,84639
0 Hele landet,1 Menn,3 Asia,2009,Innvandrere og norskfødte med innvandrerforeldre,90226
