region,kjønn,landbakgrunn,år,statistikkvariabel,Innvandring
0 Hele landet,1 Menn,3 Asia,2010,Innvandrere og norskfødte med innvandrerforeldre,96011
0 Hele landet,1 Menn,3 Asia,2011,Innvandrere og norskfødte med innvandrerforeldre,100749
0 Hele landet,1 Menn,3 Asia,2012,Innvandrere og norskfødte med innvandrerforeldre,105338
0 Hele landet,1 Menn,3 Asia,2013,Innvandrere og norskfødte med innvandrerforeldre,110434
0 Hele landet,1 Menn,3 Asia,2014,Innvandrere og norskfødte med innvandrerforeldre,115178
0 Hele landet,1 Menn,3 Asia,2015,Innvandrere og norskfødte med innvandrerforeldre,120607
0 Hele landet,1 Menn,3 Asia,2016,Innvandrere og norskfødte med innvandrerforeldre,126683
0 Hele landet,1 Menn,3 Asia,2017,Innvandrere og norskfødte med innvandrerforeldre,138137
0 Hele landet,1 Menn,3 Asia,2018,Innvandrere og norskfødte med innvandrerforeldre,146863
0 Hele landet,1 Menn,3 Asia,2019,Innvandrere og norskfødte med innvandrerforeldre,152555
0 Hele landet,1 Menn,3 Asia,2020,Innvandrere og norskfødte med innvandrerforeldre,158061
0 Hele landet,1 Menn,3 Asia,2021,Innvandrere og norskfødte med innvandrerforeldre,160770
0 Hele landet,1 Menn,3 Asia,2022,Innvandrere og norskfødte med innvandrerforeldre,164817
0 Hele landet,1 Menn,3 Asia,2023,Innvandrere og norskfødte med innvandrerforeldre,172075
0 Hele landet,1 Menn,3 Asia,2024,Innvandrere og norskfødte med innvandrerforeldre,178630
0 Hele landet,1 Menn,4 Nord-Amerika,1970,Innvandrere og norskfødte med innvandrerforeldre,3340
0 Hele landet,1 Menn,4 Nord-Amerika,1980,Innvandrere og norskfødte med innvandrerforeldre,5129
0 Hele landet,1 Menn,4 Nord-Amerika,1986,Innvandrere og norskfødte med innvandrerforeldre,4748
0 Hele landet,1 Menn,4 Nord-Amerika,1987,Innvandrere og norskfødte med innvandrerforeldre,4739
0 Hele landet,1 Menn,4 Nord-Amerika,1988,Innvandrere og norskfødte med innvandrerforeldre,4712
0 Hele landet,1 Menn,4 Nord-Amerika,1989,Innvandrere og norskfødte med innvandrerforeldre,4675
0 Hele landet,1 Menn,4 Nord-Amerika,1990,Innvandrere og norskfødte med innvandrerforeldre,4369
0 Hele landet,1 Menn,4 Nord-Amerika,1991,Innvandrere og norskfødte med innvandrerforeldre,4258
0 Hele landet,1 Menn,4 Nord-Amerika,1992,Innvandrere og norskfødte med innvandrerforeldre,4244
0 Hele landet,1 Menn,4 Nord-Amerika,1993,Innvandrere og norskfødte med innvandrerforeldre,4248
0 Hele landet,1 Menn,4 Nord-Amerika,1994,Innvandrere og norskfødte med innvandrerforeldre,4117
0 Hele landet,1 Menn,4 Nord-Amerika,1995,Innvandrere og norskfødte med innvandrerforeldre,4029
0 Hele landet,1 Menn,4 Nord-Amerika,1996,Innvandrere og norskfødte med innvandrerforeldre,3958
0 Hele landet,1 Menn,4 Nord-Amerika,1997,Innvandrere og norskfødte med innvandrerforeldre,3879
0 Hele landet,1 Menn,4 Nord-Amerika,1998,Innvandrere og norskfødte med innvandrerforeldre,3846
0 Hele landet,1 Menn,4 Nord-Amerika,1999,Innvandrere og norskfødte med innvandrerforeldre,3898
0 Hele landet,1 Menn,4 Nord-Amerika,2000,Innvandrere og norskfødte med innvandrerforeldre,3822
0 Hele landet,1 Menn,4 Nord-Amerika,2001,Innvandrere og norskfødte med innvandrerforeldre,3689
0 Hele landet,1 Menn,4 Nord-Amerika,2002,Innvandrere og norskfødte med innvandrerforeldre,3616
0 Hele landet,1 Menn,4 Nord-Amerika,2003,Innvandrere og norskfødte med innvandrerforeldre,3759
0 Hele landet,1 Menn,4 Nord-Amerika,2004,Innvandrere og norskfødte med innvandrerforeldre,3723
0 Hele landet,1 Menn,4 Nord-Amerika,2005,Innvandrere og norskfødte med innvandrerforeldre,3587
0 Hele landet,1 Menn,4 Nord-Amerika,2006,Innvandrere og norskfødte med innvandrerforeldre,3615
0 Hele landet,1 Menn,4 Nord-Amerika,2007,Innvandrere og norskfødte med innvandrerforeldre,3725
0 Hele landet,1 Menn,4 Nord-Amerika,2008,Innvandrere og norskfødte med innvandrerforeldre,3864
0 Hele landet,1 Menn,4 Nord-Amerika,2009,Innvandrere og norskfødte med innvandrerforeldre,4067
0 Hele landet,1 Menn,4 Nord-Amerika,2010,Innvandrere og norskfødte med innvandrerforeldre,4285
0 Hele landet,1 Menn,4 Nord-Amerika,2011,Innvandrere og norskfødte med innvandrerforeldre,4465
0 Hele landet,1 Menn,4 Nord-Amerika,2012,Innvandrere og norskfødte med innvandrerforeldre,4596
0 Hele landet,1 Menn,4 Nord-Amerika,2013,Innvandrere og norskfødte med innvandrerforeldre,4858
0 Hele landet,1 Menn,4 Nord-Amerika,2014,Innvandrere og norskfødte med innvandrerforeldre,4995
0 Hele landet,1 Menn,4 Nord-Amerika,2015,Innvandrere og norskfødte med innvandrerforeldre,5065
0 Hele landet,1 Menn,4 Nord-Amerika,2016,Innvandrere og norskfødte med innvandrerforeldre,5288
0 Hele landet,1 Menn,4 Nord-Amerika,2017,Innvandrere og norskfødte med innvandrerforeldre,5287
0 Hele landet,1 Menn,4 Nord-Amerika,2018,Innvandrere og norskfødte med innvandrerforeldre,5440
0 Hele landet,1 Menn,4 Nord-Amerika,2019,Innvandrere og norskfødte med innvandrerforeldre,5689
0 Hele landet,1 Menn,4 Nord-Amerika,2020,Innvandrere og norskfødte med innvandrerforeldre,5927
0 Hele landet,1 Menn,4 Nord-Amerika,2021,Innvandrere og norskfødte med innvandrerforeldre,6031
0 Hele landet,1 Menn,4 Nord-Amerika,2022,Innvandrere og norskfødte med innvandrerforeldre,6240
0 Hele landet,1 Menn,4 Nord-Amerika,2023,Innvandrere og norskfødte med innvandrerforeldre,6585
0 Hele landet,1 Menn,4 Nord-Amerika,2024,Innvandrere og norskfødte med innvandrerforeldre,6723
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1970,Innvandrere og norskfødte med innvandrerforeldre,301
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1980,Innvandrere og norskfødte med innvandrerforeldre,1080
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1986,Innvandrere og norskfødte med innvandrerforeldre,1558
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1987,Innvandrere og norskfødte med innvandrerforeldre,1763
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1988,Innvandrere og norskfødte med innvandrerforeldre,2796
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1989,Innvandrere og norskfødte med innvandrerforeldre,4048
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1990,Innvandrere og norskfødte med innvandrerforeldre,4354
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1991,Innvandrere og norskfødte med innvandrerforeldre,4413
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1992,Innvandrere og norskfødte med innvandrerforeldre,4503
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1993,Innvandrere og norskfødte med innvandrerforeldre,4541
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1994,Innvandrere og norskfødte med innvandrerforeldre,4518
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1995,Innvandrere og norskfødte med innvandrerforeldre,4554
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1996,Innvandrere og norskfødte med innvandrerforeldre,4621
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1997,Innvandrere og norskfødte med innvandrerforeldre,4714
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1998,Innvandrere og norskfødte med innvandrerforeldre,4861
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,1999,Innvandrere og norskfødte med innvandrerforeldre,4994
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2000,Innvandrere og norskfødte med innvandrerforeldre,5169
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2001,Innvandrere og norskfødte med innvandrerforeldre,5406
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2002,Innvandrere og norskfødte med innvandrerforeldre,5607
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2003,Innvandrere og norskfødte med innvandrerforeldre,5885
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2004,Innvandrere og norskfødte med innvandrerforeldre,6141
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2005,Innvandrere og norskfødte med innvandrerforeldre,6284
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2006,Innvandrere og norskfødte med innvandrerforeldre,6461
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2007,Innvandrere og norskfødte med innvandrerforeldre,6718
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2008,Innvandrere og norskfødte med innvandrerforeldre,7128
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2009,Innvandrere og norskfødte med innvandrerforeldre,7593
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2010,Innvandrere og norskfødte med innvandrerforeldre,8039
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2011,Innvandrere og norskfødte med innvandrerforeldre,8390
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2012,Innvandrere og norskfødte med innvandrerforeldre,8809
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2013,Innvandrere og norskfødte med innvandrerforeldre,9333
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2014,Innvandrere og norskfødte med innvandrerforeldre,9855
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2015,Innvandrere og norskfødte med innvandrerforeldre,10343
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2016,Innvandrere og norskfødte med innvandrerforeldre,10524
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2017,Innvandrere og norskfødte med innvandrerforeldre,10672
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2018,Innvandrere og norskfødte med innvandrerforeldre,10940
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2019,Innvandrere og norskfødte med innvandrerforeldre,11350
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2020,Innvandrere og norskfødte med innvandrerforeldre,11970
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2021,Innvandrere og norskfødte med innvandrerforeldre,12275
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2022,Innvandrere og norskfødte med innvandrerforeldre,12666
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2023,Innvandrere og norskfødte med innvandrerforeldre,13351
0 Hele landet,1 Menn,5 Latin-Amerika og Karibia,2024,Innvandrere og norskfødte med innvandrerforeldre,13971
0 Hele landet,1 Menn,6 Oseania,1970,Innvandrere og norskfødte med innvandrerforeldre,113
0 Hele landet,1 Menn,6 Oseania,1980,Innvandrere og norskfødte med innvandrerforeldre,219
0 Hele landet,1 Menn,6 Oseania,1986,Innvandrere og norskfødte med innvandrerforeldre,261
0 Hele landet,1 Menn,6 Oseania,1987,Innvandrere og norskfødte med innvandrerforeldre,270
0 Hele landet,1 Menn,6 Oseania,1988,Innvandrere og norskfødte med innvandrerforeldre,294
0 Hele landet,1 Menn,6 Oseania,1989,Innvandrere og norskfødte med innvandrerforeldre,296
0 Hele landet,1 Menn,6 Oseania,1990,Innvandrere og norskfødte med innvandrerforeldre,295
0 Hele landet,1 Menn,6 Oseania,1991,Innvandrere og norskfødte med innvandrerforeldre,289
0 Hele landet,1 Menn,6 Oseania,1992,Innvandrere og norskfødte med innvandrerforeldre,301
0 Hele landet,1 Menn,6 Oseania,1993,Innvandrere og norskfødte med innvandrerforeldre,318
0 Hele landet,1 Menn,6 Oseania,1994,Innvandrere og norskfødte med innvandrerforeldre,333
0 Hele landet,1 Menn,6 Oseania,1995,Innvandrere og norskfødte med innvandrerforeldre,340
0 Hele landet,1 Menn,6 Oseania,1996,Innvandrere og norskfødte med innvandrerforeldre,347
0 Hele landet,1 Menn,6 Oseania,1997,Innvandrere og norskfødte med innvandrerforeldre,366
0 Hele landet,1 Menn,6 Oseania,1998,Innvandrere og norskfødte med innvandrerforeldre,375
0 Hele landet,1 Menn,6 Oseania,1999,Innvandrere og norskfødte med innvandrerforeldre,395
0 Hele landet,1 Menn,6 Oseania,2000,Innvandrere og norskfødte med innvandrerforeldre,424
0 Hele landet,1 Menn,6 Oseania,2001,Innvandrere og norskfødte med innvandrerforeldre,460
0 Hele landet,1 Menn,6 Oseania,2002,Innvandrere og norskfødte med innvandrerforeldre,475
0 Hele landet,1 Menn,6 Oseania,2003,Innvandrere og norskfødte med innvandrerforeldre,525
0 Hele landet,1 Menn,6 Oseania,2004,Innvandrere og norskfødte med innvandrerforeldre,555
0 Hele landet,1 Menn,6 Oseania,2005,Innvandrere og norskfødte med innvandrerforeldre,605
0 Hele landet,1 Menn,6 Oseania,2006,Innvandrere og norskfødte med innvandrerforeldre,625
0 Hele landet,1 Menn,6 Oseania,2007,Innvandrere og norskfødte med innvandrerforeldre,715
0 Hele landet,1 Menn,6 Oseania,2008,Innvandrere og norskfødte med innvandrerforeldre,861
0 Hele landet,1 Menn,6 Oseania,2009,Innvandrere og norskfødte med innvandrerforeldre,949
0 Hele landet,1 Menn,6 Oseania,2010,Innvandrere og norskfødte med innvandrerforeldre,1036
0 Hele landet,1 Menn,6 Oseania,2011,Innvandrere og norskfødte med innvandrerforeldre,1099
0 Hele landet,1 Menn,6 Oseania,2012,Innvandrere og norskfødte med innvandrerforeldre,1177
0 Hele landet,1 Menn,6 Oseania,2013,Innvandrere og norskfødte med innvandrerforeldre,1253
0 Hele landet,1 Menn,6 Oseania,2014,Innvandrere og norskfødte med innvandrerforeldre,1288
0 Hele landet,1 Menn,6 Oseania,2015,Innvandrere og norskfødte med innvandrerforeldre,1357
0 Hele landet,1 Menn,6 Oseania,2016,Innvandrere og norskfødte med innvandrerforeldre,1388
0 Hele landet,1 Menn,6 Oseania,2017,Innvandrere og norskfødte med innvandrerforeldre,1379
0 Hele landet,1 Menn,6 Oseania,2018,Innvandrere og norskfødte med innvandrerforeldre,1425
0 Hele landet,1 Menn,6 Oseania,2019,Innvandrere og norskfødte med innvandrerforeldre,1476
0 Hele landet,1 Menn,6 Oseania,2020,Innvandrere og norskfødte med innvandrerforeldre,1640
0 Hele landet,1 Menn,6 Oseania,2021,Innvandrere og norskfødte med innvandrerforeldre,1669
0 Hele landet,1 Menn,6 Oseania,2022,Innvandrere og norskfødte med innvandrerforeldre,1669
0 Hele landet,1 Menn,6 Oseania,2023,Innvandrere og norskfødte med innvandrerforeldre,1742
0 Hele landet,1 Menn,6 Oseania,2024,Innvandrere og norskfødte med innvandrerforeldre,1759
0 Hele landet,1 Menn,8 Statsløse,1970,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1980,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1986,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1987,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1988,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1989,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1990,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1991,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1992,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1993,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1994,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1995,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1996,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1997,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1998,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,1999,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2000,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2001,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2002,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2003,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2004,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2005,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2006,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2007,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2008,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2009,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2010,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2011,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2012,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2013,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2014,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2015,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2016,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2017,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2018,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2019,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2020,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2021,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2022,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2023,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,8 Statsløse,2024,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1970,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1980,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1986,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1987,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1988,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1989,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1990,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1991,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1992,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1993,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1994,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1995,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1996,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1997,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1998,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,1999,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2000,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2001,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2002,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2003,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2004,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2005,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2006,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2007,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2008,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2009,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2010,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2011,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2012,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2013,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2014,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2015,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2016,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2017,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2018,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2019,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2020,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2021,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2022,Innvandrere og norskfødte med innvandrerforeldre,0
0 Hele landet,1 Menn,9 Uoppgitt,2023,Innvandrere og norskfødte med innvandrerforeldre,3
0 Hele landet,1 Menn,9 Uoppgitt,2024,Innvandrere og norskfødte med innvandrerforeldre,0
